,title,title_label,description,description_label
559,구좌읍장  거동불편 취약계층 가구 방문 신속항원 검사 키트 배부,0,고재완 제주시 구좌읍장은  일 관내 중증 장애인 및 기초생활수급자 중 거동이 불편한 취약가구를 방문하여  코로나  감염 예방을 위해 신속항원 검사 키트를 배부하였다 시민기자뉴스 ,0
560,치매 걸린 아내 병간호하던  지식인 수호신  조광현 할아버지가 올린 부고글,0,당시 조 씨는  저도 건강이 매우 안 좋은 상태입니다만 저의 아내가 요양원에 있다가 지병이 악화하여 모 대학병원에서 수술을 기다리고 있다 라고  적었다 이후  년  코로나 로 요양병원 면회가 금지돼 아내를 좀처럼  ,0
561,성남시  년 제 회 추가경정예산 확정,1,지원비   코로나 예방접종시행비 등  억원 규모의 국 도비 보조사업도 편성하였다  성남시  년도  신속한 집행으로 지역경제 활성화 및  코로나   로 어려움을 겪고 있는 시민들을 위해 노력하겠다고 말했다 ,0
562,서울시  감염병 전담병원에  명 채용 긴급 지원,0, 코로나  소식입니다   일  시 기준  서울의 신규 확진자는  만  명  관련 사망자는  명입니다  중환자 병상 가동률은  입니다  최근 확진자가 급증하면서 병원 종사자 감염도 잇따르고 있는데요  특히 중등증  ,0
563,한 번 걸리면  주간 헌혈 불가  확진 폭증에 혈액  일 치 뿐,0, 코로나  유행 이후 전반적인 헌혈 자체가 감소한 데다가 최근 확진자 폭증으로 헌혈 자체에 참여할 수 없는  가장 큰 원인으론  코로나 가 꼽힌다  오미크론 유행 이전엔 감염 우려 때문에 단체 헌혈 등이 급감한  ,0
564,구좌읍장  거동불편 취약계층 가구 방문 신속항원 검사 키트 배부,0,고재완 제주시 구좌읍장은  일 관내 중증 장애인 및 기초생활수급자 중 거동이 불편한 취약가구를 방문하여  코로나  감염 예방을 위해 신속항원 검사 키트를 배부하였다 시민기자뉴스 ,0
565,사망  주일새  명인데 정부  방역 잘 대처  자화자찬,1,최소화했다   코로나  확진자와 사망자가 쏟아지면서  방역은 실패했다 는 비판이 일자 정부가 정면 반박하고 나섰다  포문을 연 것은 김부겸 국무총리다   일 열린  코로나  중앙재난안전대책본부 회의에서  ,0
566, 먹는  코로나  치료제 활용 더욱 확대할 것 ,1, 코로나  위중증 환자가  주 넘게 천 명대를 이어 가는 가운데  일각에선 먹는 치료제인 팍스로비드 수급    오늘 일   시 기준  코로나  신규 확진자는  만  명입니다  위중증 환자는  명으로 집계됐고  사망자는  ,0
567, 신간  코스트 베니핏 인간에 대하여,1, 코로나  백신 접종자를 대상으로 한 공짜 태국 팸투어에 선발된 파워블로거는 상상과 다른 공짜 여행의  독일 수도 베를린이  코로나 로 봉쇄되기 직전인  년  월부터 시민들이 사회적 거리두기나 사적 모임 금지  ,0
568,특혜논란에 운영 미숙까지 개장 전부터 망신살 뻗친 레고랜드 종합 ,0,또  현재 시군 공무원은  코로나  방역과 선거사무 및 산불 예방 근무 등 각종 위임 사무로 지쳐 쓰러질 지경에 이르 등 일선 시군 현장의 어려운 상황을 헤아려야 한다 고 덧붙였다  이들은 무료체험을 즉각 취소하고 지역  ,0
569,서울 관악구  올해 첫 추경  억 확정 코로나  대응  억원 투입,0,관악구는  이번 추경이  코로나  대응과 민생안정  안전강화 분야에 집중됐다 며 이같이 밝혔습니다  추경예산은 우선  코로나  입원 격리자 생활지원비 등에 모두  억원이  강감찬 관악형 민생안정일자리 등  개  ,0
570,농식품부  인수위 업무보고 식량주권 직불금 확충 등 추진,1, 서울 뉴스핌  인수위사진기자단   안철수 대통령직인수위원장이  일 오후 서울 종로구 통의동 인수위 대회의실에서 열린 제 차  코로나 비상대응특위 회의에서 모두발언을 하고 있다      구체적으로  ,0
571,금융위 업무보고 받은 인수위  자영업자 지원방안 등 점검,0,윤석열 제 대 대통령 당선인은  코로나  장기화로 힘든 시기를 겪고 있는 소상공인 자영업자를 위해  만원을 추가로 지원하는 등  조원 규모의 추가경정예산을 집행한다는 방침이다  이세훈 사무처장을 비롯한 주요  ,0
572, 이럴 거면  코로나  미리 걸릴걸 예비 부부의 하소연,0,결혼식을 한 달여 앞두고  코로나  확진자와 밀접 접촉한 뒤 몸살기운을 느꼈기 때문이다  다행히  김씨는  친구와 직장 동료들에게 직접 청첩장을 주고 싶었지만  코로나 에 확진돼 결혼식을 예정대로 치르지 못할까  ,0
573,정부  먹는 치료제   월 말까지  만명분 조기 도입 추진 ,0,뉴스토마토   조용훈 기자   방역 당국이  코로나  먹는 치료제 총  만명분을 다음 달 말까지 조기 도입하겠다고 밝혔다  아울러 국내  코로나  유행 상황은 하루  만명의 확진자가 쏟아진 지난  일을 오미크론발  ,0
574,    영화관람료 올린다,1, 코로나 가 시작된 이후 세 번째 인상이다   는 다음달  일부터 영화 관람료를  원 인상한다고    관계자는  코로나  이후 적자가 누적돼 경영 위기가 가중되고  제작 및 투자  배급 등 영화 산업  ,0
575,김포시  소통  주제로 공공미술 프로젝트 수행 작가팀 공모,0,평화기획팀으로 문의  재 김포문화재단은  코로나 로 어려운 지역작가들의 생계를 지원하고  지역 특성을 반영한 공공미술을 통해 문화예술도시로 거듭나고자   김포시 공공미술 프로젝트 를 추진한다  올해는  ,0
576, 한 베 경제협력 본격 재개한다 미트코리아   개최,0,포스트 코로나  시대에 맞춰 한 베 경제협력 본격 재개하는 대규모 행사가 공식 개막했다고  일 밝혔다  박노완 주베트남대사는 개회사를 통해  이번 행사는  코로나  팬데믹 시대가 종식되어가는 이때 양국 간  ,0
577,안보공 우체국금융개발원   우체국 콜센터 직원 건강 증진  협약,0,맺고  코로나  등 감염병에 취약한 콜센터 노동자의 건강보호를 위한 공동노력에 나서기로 했다  공단은  안전보건공단 안종주 이사장은  최근 오미크론 등  코로나  바이러스의 전파력이 높아짐에 따라 사업장 내  ,0
578,신한금융 순익   배당 주주환원정책  올인 ,1,지난  년 신한금융의 배당성향은  였지만  년 신종  코로나 바이러스 감염증 코로나  사태에 따른 금융당국의 배당성향 자제 권고로  년에는  까지 떨어졌다  신한금융은 중장기적으로 배당성향을  까지  ,0
579, 서민갑부   평 매장 점주로 시작  코로나 에도 연 매출  억 원을 이룬 영업 ,0, 일 토  방송되는 채널   서민갑부 에서는  코로나 에도 외식업으로 연 매출  억 원을 이룬 외식업계의  그러나  코로나  앞에서 만큼은 승진 씨도 매출 감소를 피하기 어려웠다고  이에 승진 씨는 위기의 상황을 기회의  ,0
580,부산시설공단  영락공원 내 화장시설 한시적 확대 운영,0,   뉴스    씨앤비뉴스 부산영락공원 전경  사진 부산시설공단 제공  전국적으로  코로나  사망자가  영락공원 측에 따르면 지난  일을 놓고 봤을 때 화장인원  명 가운데  코로나  사망자는  명  일반  ,0
581,김해시   회 나무심기 행사 내달까지  에  만그루 식재,0, 년 전만 해도 봄철 나무심기 행사에는 유관기관  단체  시민들을 포함한  명의 인원이 참석해 미래세대를 위한 소중한 산림자원 조성에 동참하였으나 올해는  코로나  사회적 거리두기 기준에 따라  명 이하  ,0
582,목포시    사랑의 교복 물려주기   ,1,시는  코로나  확진자 증가에 따라 집합행사를 취소하고 교복  천여점을  개 학교에 배부했다  교복은 학교  시 관계자는  코로나  확진자가 급증한 상황에서도 기꺼이 교복 물려주기에 참여한 자원봉사자와 학교에  ,0
583,제주  코로나  확진자  명 추가 발생,1,제주에서 신종  코로나 바이러스감염증 코로나  확진자  천 명이 추가 발생했다  제주도는  일 오후  시 현재까지 신규 확진자  천 명이 추가 발생해 누적 확진자가  만 천 명으로 늘었다고 밝혔다  ,0
584,청주고인쇄박물관에서 나만의 감성액자 만드세요,1,청주고인쇄박물관 홈페이지 공지사항에서 확인할 수 있다  청주고인쇄박물관 관계자는  코로나 로 자유로운 활동이 어려운 시기이지만 바래지지 않는 활자와 인쇄술의 가치를 느껴보는 시간을 보내길 바란다 고 전했다 ,0
585, 뉴스큐  신 구 권력 갈등 속 북한   도발 정국 영향은 ,1, 코로나  위기 속에 그나마 우리를 챙겨줄 사람은 대통령 쪽으로 가기 때문에 자칫 완패할 가능성이 높죠  이재명 후보와 민주당이  양강 구도라면  그래서 시간을 두고 기다리면 대선 향수라는 게 있습니다  항상  대통령  ,0
586,검찰  정민용 변호사   성남의뜰 만  점  나머지는  ,0,다음달  일 재판을 열고 황무성 전 성남도개공 사장의 증인신문을 진행할 예정이다  당초 오는  일 이성문 전 화천대유 대표의 증인신문을 하려 했으나  이 전 대표가  코로나 에 확진돼 다음달  일로 일정을 변경했다 ,0
587,영주시  시민을 위한 온라인  영주사랑복지몰  도입,0,시는 복지몰을 활용해  코로나 이후 달라진 유통환경  소비패턴  시민의식의 변화에 부응하고 지역 중소기업과의 상생을 도모해 시민에게 차별화된 온라인 맞춤형 복지를 실현해 나갈 방침이다  서기홍  대구  ,0
588,인수위  교육부 업무보고 통폐합 논의 자리 아니었다 ,1,이외에도 유아교육 및 초등돌봄서비스 강화 방안  학교  코로나  대응 지원 방안  교육 격차 해소  고교 학점제 등과 관련해서는 충분한 현장의 의견 수렴과 함께 추후 대책을 논의하기로 했다고 인수위는 전했다  인수위는  ,0
589,옥천로컬푸드직매장  고정 소비층 확보로 안정적 매출 달려,0,농업인들은  코로나  등으로 힘든 여건 속에서도 고품질의 농산물을 출하하기 위해 노력하였고  매장 관계자는 품목별 진열기간 운영  생산자 실명제  판매품목 안전성 검사 등 소비자 신뢰를 지키기 위해 매장 운영에  ,0
590,인수위  금융위에  소상공인 손실보상 금융지원 마련 ,1,대통령직인수위원회는 금융위원회에  코로나  피해 소상공인 자영업자에 대한 손실보상 등과 연계해 다양한 금융지원 방안을 마련해달라고 요청했습니다  인수위 경제  분과는 오늘 일  서울 통의동 사무실에서  ,0
591,올해 공인회계사  차 시험  천 명 합격 경쟁률  대  ,1,특히 이번 시험은  코로나  확진자  명  자가격리자  명이 별도의 시험장에서 응시했는데  이 가운데  명 확진자  명  자가격리자  명 이 합격했다  합격자는  대 후반 세 이  로 가장 많았다  성별은  ,0
